"","1796","1797","1798","1799","1800","1801","1802","1803","1805","1807","1808","1809","1811","1812","1813","1814","1815","1816","1819","1820","1823","1824","1826","1827","1830","1831","1832","1834","1835","1837","1838","1840","1841","1843","1844","1845","1846","1847","1848"
"Alistipes shahii",0.00110035728433165,0.032795104685015,0.153334071428572,0.0881628478950199,0,0.231719617595994,0.0230256,0.410224854577851,0.112301617494332,0.00753201493131555,0.000918728623927351,0.00712251469271511,0.00298350021310716,0.0154206006608829,0.0709075805452603,0,0.0102235717206735,0.00582158471629976,0.015510858693943,0.00512348659259771,0.00351167132823796,0.0231765853831916,0,0,0.0516989586199702,0.0905780623187466,0.0409772959022704,0,0.000410057136999182,0.0191055423112702,0.045675122046411,0.00380695746916778,0.0142684283675939,0.0272364826015448,0.0146589861331139,0.0185662261843424,0.0228339451405374,0.0145525710127837,0.00746459936017719
"Alistipes timonensis",0.0497528635396541,0,0,0,0,0,0,0,0,0.00160791442353552,0.0801087902919311,0,0,0,0.00139341446486757,0,0,0,0.00413010041301004,0,0.00125022853570776,0,0,0,0,0,0,0.00148645697297634,0,0,0,0,0.00407549994177858,0,0,0,0,0,0
"Allisonella histaminiformans",0,0.000707571529653074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000768300021951431,0,0,0,0,0,0,0,0.000101957145770204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anaeromassilibacillus sp An250",7.85571529573483e-05,0,0.0019851,0,0,0.00526611436094449,0,0,0,0,0,0,0,0,0,0,0.00018218571949102,0,0,0.0120482163511228,0,0,2.730000039e-05,0,0.000813428594669387,0,0,0.000282471396288983,1.28142855312245e-05,0,0,0,0,0,0,0,0,0,0
"Anaerostipes hadrus",6.96428660969398e-05,0.00442204348886336,0,0,0,0.00570180008145427,0.000164357142857143,0.00627677160790777,0.000342642866932653,0.00193718588033022,0.0154323008818458,0.0270543015459601,0.00903462921675924,0.00246368581987225,0.0114866157625649,0.0115055571428572,0.0189673719704964,0.00982186974482232,0.00696261498197577,0.0158067027097205,0,0.0131831140973841,0.0258274717975353,0.00592298512198719,0.00468668584819102,4.68000026742858e-05,0.0193010980698902,0.00615085643990212,0.0344297566510035,0.00989374257446449,0.00228707110184698,0.027552388075919,0,0.0065375135385699,0.0103979574399416,0.0385041379066108,0.0109729296687215,0.0855058261284049,0.0127641417630735
"Anaerotignum lactatifermentans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238624309576717,0,0,0,0.0034955143356502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038186575247229,0,0
"Anaerotruncus colihominis",0.000947142978918384,0,0.00321917142857143,0,0.00032759999532,0.00346152862087898,0,0.000139842861138368,0.000234000006685715,0,0.000774985758570613,0.000393900022508573,0,0,0.000581100074712865,0.000434014285714285,0,0,0,0.00725065838582717,0.000286928563230612,0,0.00214555717350796,0,0.00346654295618694,0,0.00123908559037715,0,0.00143297140810041,0.00060784283977592,0,0,0,0,0,0,0.000832928654721439,0,0.000637928516748986
"Anaerotruncus sp CAG 528",0,0,0,0,0,0,0,0.07226310206466,0,0,0,0,0.00465882890420208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06672063523193,0,0,0,0.361138318253191,0
"Asaccharobacter celatus",0.0048449149086319,0.000431785775969395,0.00105244285714286,8.97000051257146e-05,0.00103127141383898,0.00164301430918592,0,0.00624780017850858,0,0,1.28142864465307e-05,0.000275228587155919,0.00419640029974289,0,0.00453012915387377,5.01428571428573e-05,0,0,0.000337628605191432,0.00238234326554456,0.000113657139609796,0,0,0,0.000736542878186938,0,0.000399471388624288,0.00119395700640491,0.000114771426931837,0.00100118568568041,0,0,0.000118671426876123,0.000671914208924092,0,0,0.00165750016575002,0,0.000866357068597964
"Atopobium deltae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000217842894487353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000424542899597146,0,0
"Bacteroides caccae",0,0.020681702954529,0.206629242857143,0,0,0.134597359065677,0.00901624285714285,0.0492330442638013,0,0.0108542580732221,0.00931152910351595,0,0.169778712127051,0.0464796448491278,0.020761374097891,0.753042085714285,0.047793944222684,1.23004084627871,0.0862635514834981,0.100293531478891,0.123454496472729,0.0343383852237374,0,0,0.153785361536724,0.0263723586498491,0.218842906687138,0,0.108384898451644,0.0393359560189729,0,0.00501762900151106,1.62270027681857,0.0348208674490437,0.720787434879642,0.00935665593985851,0.078595593573845,0,0.0328223971866517
"Bacteroides cellulosilyticus",0.0525084924653777,0.0026937860991123,0,0,0.0037061142327698,0,0,0,0,2.37222367476203,0.00514075743661471,0,0.00194331442452246,0.346639257713111,0.356065588637004,0,0.0204694291562694,0,0.424273799570236,0.0129207022149775,0.403599845611431,0,0,0.395595346154752,0.0670053447715813,0.363924063652804,0.00653417077515435,0,0,0.122763082206769,0.023952682292474,0,0.0837463702321947,0,1.26414659326133,0.00740052761993216,0,0,0.860205654839517
"Bacteroides clarus",0,0.00282917183273883,0,0,0.00323755709660633,0,0,0,0,0.0116582152849899,0.0189996867999821,0,0.000167700011978572,0.0191144579620482,0.0175756308311525,0.0251683714285714,0.0352860867224596,0,0,0.00946585876557578,0.00442984273057591,0,0,0,0,0,0,0.0643098783645852,0.00569678563290307,0.12767318206648,0,0.0409778606552453,0,0,0.0331449866612853,0,0,0,0.0324346257913178
"Bacteroides coprocola",0,0.0508041929720274,0,0,0,0,0.165709328571428,0,0,0,0,0,0,0.0603201882994367,0,0,0,0,0.0204170591845631,0.00851983003197085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteroides coprophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401477211681807,0,0,0,0,0,0,0,0.0337712104261474,0,0,0,0,0,0,0,0,0,0,0
"Bacteroides dorei",0.264910876917113,0.014280687754384,1.28751535714286,0.168978095370177,0.828549973877859,0.121695044595643,0.0316802571428572,0.191026462600756,1.20716592020474,0,0.490861828049248,0.236703270668758,0.527897909135563,0.00643555741866675,0.03618643322397,0,0,0.276240852644425,0,0.0407823069912527,0.695652451552789,0,0,0.164896997796015,0.15906429025898,0.587864862163706,0,0.362712215690032,0,0.0247895135774424,0,0.237722848947673,0,0.0673925494408514,0.693259005521687,0.0352192240432426,0.260342854605714,0.688170023195144,0.422280263804549
"Bacteroides eggerthii",0,0,0.129153514285714,0,0,0.00361418576591694,0,0,0,0.131051154090099,0,0,0,0.172964450269905,0,0,0.00030921429454898,0,0,0,0,0,0,0.068754764553095,0,0,0,0,0.125813998202657,1.03587897040346,0,0,0.457856093459197,0,0,0,0,0,0.000661885657552657
"Bacteroides faecichinchillae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010747286021351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34571472028577e-05,0,0
"Bacteroides faecis",0,0,0,0,0,0,0.0123657857142857,0.00906415740183306,0,0.214846004129658,0.028176387324365,0.0737061042117773,0,0.0305838013107343,0,0.623031128571427,0,0,0,0,0,0,0,0,0,0.0271044444059683,0,0,0.0311515281264068,0,0.140628408481656,0.054973847569187,0.0444187707940178,0,0,0,0.0279735885116446,0,0.0836042928339177
"Bacteroides faecis CAG 32",0,0,0,0,0,0,0,0,0,0.0286956453167696,0.0012396429279796,0.115849506619972,0,0.0446689304858113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215018139785455,0,0.00314897097871843,0.0267701594374422,0,0,0,0,0,0,0
"Bacteroides finegoldii",0,0,0,0,0,0,0,0.0129975860856453,0,0,0,0,0.0255695161121083,0.0750449175019249,0,0,0,0.0375486364202338,0.0331973604625932,0.00680271545189406,0,0,0,0,0.0165114861860425,0,0,0,0,0.185861180403966,0,0.0684489058670492,0.0104330569938135,0,0,0,0,0,0
"Bacteroides fragilis",0.00124242873116941,0.00190264312894902,0,0.00216672869524164,0.0444098565084307,0,0,0,0.00237342863924082,0,0.00717321469561226,0.0642636465293511,0.0324145737438981,0,0,0,0,0.0129312834974943,0.000323142889457146,0,0,0.11670749833275,0.397554862822213,0,0,0,0,0.0194459549204623,0.0108158141312027,0,0,0,0.234870810930417,0,0,0,0,0.309156891166946,0
"Bacteroides galacturonicus",0,0,0,0,0,0,0,0.000479700013705715,0.00135664289590408,0,0.00180514296029388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202577119705472,0,6.01714268522449e-05,0,0,0,0,0,0,0,0,0
"Bacteroides intestinalis",0,0,0,1.17183696696211,1.21817278259753,0,0,0.635511703871764,0,0,0.0200170297152588,0,0.0024625716044694,0,0,0,0.0812982880370938,0,0,0,0,0.0845068702213304,0,0,0,0,0,0,0,0,0,0.164479728383977,0,0.0015583283933339,0,0,0.122482855105428,0,0
"Bacteroides massiliensis",0,0,0,0,0,0.0411216005874515,0,0.0413004440371555,0.0368979010542257,0.0903167648842941,0,0,0,0.130515177022079,0.0473638346610643,0.0561795,0.0820548880587111,0.222060390503933,0.0186520304366316,0,0.0605937411258933,0,0,0.138597071854578,0,0.121116735492385,0,0,0,0.148242338621648,0.0892286443959078,0.0167037014317458,0.0130861712416261,0,0.0719433020555231,0,0.0823947510966181,0,0
"Bacteroides nordii",0,0,0,0,0,0,0,0,0,0,0.00215168583723919,0,0,0,0,0,0.0035116715289049,0,0.00160791444650573,0,0,0.000911485701264489,0,0,0,0.00016491429513796,0.0243254118531731,0,0,0.000577757126349796,0,0,0,0,0,0,0,0,0
"Bacteroides ovatus",0,0.00064071437724491,0,0.118889835365133,0.0337411280894124,0.113992544485608,0.0377458714285714,0.00668738590535387,0.119438060555373,0.0229080448206895,0.139299093674234,0.222827627018722,0.489623306401663,0.0238518438793647,0.00240407173766637,0,0.0833892452396929,0.14522427510441,0,0,0.0385509417556874,0.00333338566666592,0.0500592864294182,0,0,0.00216060012346287,0.136094386390561,0.207501147714155,0.239418210865454,0.0059335712590408,0.114329040810137,0,0.00321972852543245,0.11985478630231,0.160448233155664,0.0350091812131053,0,0.0849659547152586,0.0231821551558153
"Bacteroides pectinophilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844740036203146,0,0,0.0336230152463719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteroides plebeius",0,0.305063057866151,0,0,0,0,3.85889678571428,0,0,0.836621385996119,0,0,0,0.846855507722379,0,0,0,0,0,0.0284298905879813,0.201528037099199,0,0,0.808666590561913,0,0,0,0,0,0,0.35528159210263,0,0.0325165281069068,0,0,0,0.191848819184882,0,0.118166647014287
"Bacteroides salyersiae",0.014660659027799,0,0,0,0,0,0,0.0546702015620058,0,0.0917831650099857,0,0,0.0388668456333461,0.000451842876507551,0,0,0,0,0,0,0,0,0,0.583865598756297,0,0,0,0,0,0,0,0,0,0,0,0,0.0213697735655488,0,0.0528700668968515
"Bacteroides sp CAG 144",0,0,0,0,0,0,0,0.0292410865497453,0,0,0.119835863990621,0,0.00422314315879595,0.0860022465429535,0.0290678180230052,0,0.00792925736940737,0,0,0.00431785788306136,0.00413455702472693,0,0,0,0,0.0456027026058689,0,0.061357578701991,0,0.0236451421815674,0,0,0.000500871421416124,0,0.0533380729525164,0,0,0,0.0153665558257238
"Bacteroides sp CAG 443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230166853854759,0,0,0,0.0056455291359815,0,0
"Bacteroides stercoris",0,0,0,0.139910836566334,0,1.1932718741896,0.125611757142857,0.0343935438398155,0,0.0452205038760431,0.16587536662145,0,0.798152328439452,0.0378305587641668,0,0,0,0,1.1259640983107,0.00015377145493225,1.48326634333525,0,0,0,0.149710975706028,1.07248334699905,0.442751355724864,0.279855053730851,0,0,0.0808681598759771,0.158971256483251,0.0313259138382012,0.353124345357218,0,0,1.36158429330129,0,0
"Bacteroides thetaiotaomicron",0.0324630470309632,0.00095661442237349,0.0379692857142857,0.0825273475729911,0.0303960424229137,0.0779298011132827,0.000797828571428573,0.0354911152997462,0.0414954440427271,0,0.104580177404582,0.223619884206851,0.106452179032299,0.00213720009159429,0.0397008908186861,0,0.0889980025428,0.183925639898462,0.24831246768839,0.0341489629969651,0.0650620267125133,0.0381648423119308,0,0,0.013932471826642,0,0.147240585275942,0.153005339656533,0.0502108278541311,0.0454567272726649,0,0.000836271500251844,0,0.00984025601825647,0.0320385009153857,0.00327098529373046,0.00231102880253145,0.180711509122528,0.0369179539784611
"Bacteroides uniformis",0.871925897819044,0.174295482042212,0.735132728571427,0.16364178077953,0.480596993134327,0.238038731971982,0.0544172571428573,0.669198790548538,1.35285488151014,0.284563524391159,0.545861859763533,0.288684145067666,0.446639174759942,0.398922102810949,0.0636485653262441,1.1348922,0.11022458886356,0.662454443579237,1.93010963586811,0.214462708193607,0.66164166681024,2.02760662817705,0.623860166055145,0.239998733142984,0.529558729415964,0.117142078122404,0.421612243553062,0.972444831720589,1.10763341274809,0.379885617717554,0.649625135767838,1.87799390382805,0.0715967561200464,0.0806168907866412,0.326114666460419,0.000520928504452048,0.564305542144839,0.294860048718284,0.370530053954567
"Bacteroides vulgatus",0.636228253229345,0.081563497366214,0.2357043,0.545795002616857,0,0,0,0.449640484275442,0,0.348858372759289,0.508742214785271,1.88381265050358,0.464494490321035,0.63693131301134,0.386144621075737,0.920221157142858,0.850090267145437,1.07159724486904,0.211965578339415,0.086410086241729,0,0.468781107588842,0.471176835302527,0.916847008315298,0.655710918734598,0.0302071731546956,1.68361200306737,0.316466020975312,0.84976820214617,0.613435439616129,0.377324388953659,1.53937581766079,0.25092766784389,0.338535004167428,0.141713189763234,0.00779721328321545,0.197795762636719,0,1.4699678168599
"Bacteroides xylanisolvens",0.091627726066422,0.00481482925926132,0.00989374285714285,0,0.0297129852898145,0.00434850006212142,0.00457358571428573,0.0044627144132204,0.0157716004506172,0.0022692430516494,0.0042760716729184,0.000264085729376327,0,0.00233721438588062,0.00130037159576206,0.0630195428571427,0,0.00953939836467458,0.0905268090526808,0.00403705783492421,0.00660771409692244,0.0507111421326978,0,0.157630741379783,0.022968772084822,0.056952260397272,0.0200337408537688,0.0293201966491204,0.00223692853947245,0.0357251132649968,0.0055307563527491,0.0108642866455103,0.0294583710077376,0,0.0401989725771133,0.00359412810932639,0.0797076508279081,0.10465928272402,0.000688071369593884
"Barnesiella intestinihominis",0.115511329137171,0.0225303032186147,0.00847915714285715,0.00340525733744328,0.0327432852465245,0.0995887299941247,0.0120482142857143,0.0237359578210274,0,0.0110721009490372,0.562093660691066,0.106444934653996,0.0876664348333168,0.237108310161785,0.137478360532932,0.0673045285714285,0.0238730149678004,0.248347500283286,0.073006893014975,0.0828365713434121,0.020241556564527,0.272559296106296,0,0.011205813165133,0.30764370878982,0.248526957058683,0,0.125276899968354,0.0886681701618831,0.155418338416619,0.105171842118308,0.119493224527991,0.175480497493136,0.0441953520919599,0.0271896864911339,0.00154774265814737,0.133435727629287,0.758281992620513,0.137795902474637
"Bifidobacterium adolescentis",0.00515970066339008,0,0,0,0,1.11818071597401,0,0.00388105725374449,0.0233426149526461,0,0,0,0.0311615593686828,0,0.00042900005515715,0,0,0,0,0,0.00748019978628,0,0.0147252859246469,0,0.0119562860558939,0,0.000104185703867144,0,0.114997069785756,0,0.102362728233896,0,0.00076718570332592,0.0267751683685522,0,0,0,0,0
"Bifidobacterium animalis",0,0,0,0,0,0,0,0.0161772004622057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000351557132812653,0
"Bifidobacterium bifidum",0,0,0,0,0,0.0407511005821585,0,0.00111094288888408,0.0228974577970702,0,0,0.0139330293676017,0.00182408584457756,0,0,0,0,0,0,0,0,0,0,0,0.0156585004473857,0,0,0,0,0,0,0,0,0.0190158406839039,0,0,0,0,0
"Bifidobacterium longum",0.00133547160027492,0.0150400735771534,0,0.00145358579734776,0,0.0294884575641208,0.000718157142857142,0.0063046287515608,0.0215151863290053,0,0.000104185720239184,0,0.0171393869385276,0,0,0,0,0,0,0,0.00120119996568,0,0.00470451435292164,0.00122459987754001,0.00625170017862,0.000683057181888982,0,0.0105489416515495,0.00151877140687469,0,0,0,4.40142850855102e-05,0.000608399930468581,0,0,0,0.000920399973702858,0.0124749846450013
"Bifidobacterium pseudocatenulatum",0,0,0.00110982857142857,0,0.000174942854643673,0,0.0013923,0,0,0,0,0,0.00224640016045715,0,0.00167811450147186,0,0,0,0,0,0,0.0173332711809533,0,0,0,0,0.00501707092686435,0.000806742764943683,0,0,0,0,0,0,0,0,0,0.0480691700551667,0
"Bilophila wadsworthia",0.00609068649737399,0.00464824352117763,0.0684650571428573,0.014442815111018,0,0.00604165722916653,0.00175945714285714,0.00156501433042898,0.000395014297000409,0.00541542903560822,0.0015616715178098,0.000252942871596735,0.000712028622287759,0.00036771430147347,0.0246569174558894,0.000423428571428573,0.00500370014296285,0.00520649910745731,0.00246981453269574,0.00342030058633724,0.00092541425927388,0.00287151424469265,0,0.00867527056104439,0.00304812865851796,0.0116632292378988,0.0079565563472015,3.06428536408167e-05,0.00564942849072244,0,0.000666342761951034,0.00106915723449919,0,0.0100859559901765,0.0139614432560412,0.00110871414316533,0.00832037226060866,0.000106414282673878,0.00772757076620822
"Blautia hydrogenotrophica",0,0,0,0,0,0.000303642861480612,0,0,0,0,0,0,0,0,0,0,0,0.000203914250757557,0,0.0016552717123323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blautia obeum",0.00140845732394451,0.0024642432091776,0.000104185714285714,0.00327934304453389,0.00282471424536123,0.00539202864845756,0.000242357142857143,0.000475242870721226,0.00162017147486204,0,0.00584665747695186,0.0211614012092229,0.00177951441282246,0.00516415736417818,0.0269980320426041,0.00233554285714286,0.00651634304332409,0.000832928428640841,0.00229765737262288,0.0236724469152766,0.000771085692254693,0.00203858568516306,0.00230044289000633,0.00470562810086577,0.0601965017199,0.00836048619202777,0.000617314223982862,0.00208649976154289,0.00480925707415347,0.000264642849581633,0.0098564128776553,0.00107027152030899,0.00211937139829469,0.00357128530613882,0.000486385728182449,0.00130148554695186,0.00220071450578573,0.0093633425896188,0.00175945699204654
"Blautia sp CAG 257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484157149773675,0,0,0,0,0,8.74714273218369e-05,0,0,0,0,0,0,0,0.000613971489968577,0,0
"Blautia wexlerae",0,0,0.00163688571428572,0,0,0.00115272858789612,0,0.000369385724839592,0,0.00208984303627226,0,0.0215352440877283,0.000917614351258168,0.00407382874602124,0,0,0.00211881434625184,0,0.000160457158902859,0.0229303325023427,0,0.000192214282968368,0,0,0,0.000447385739850613,0.00101344275579858,0.00310997107314616,0.00246312853624102,0.0105556282698392,0,0.00167922871536246,0.000193328568666735,0.000149314268649798,0.0119796860565624,0.000159899979441431,0.00187645733050288,0.00517975699486409,0
"Butyricimonas synergistica",0,0,0.00252887142857143,0.00532907173308982,0.00220739996846572,0.0013115143044502,0.00230712857142857,0.00125134289289551,0,0.000441814323584084,0.00201741440099511,0.0177138010122172,0.00647010046215004,0.00328881442666347,0.0078245152917234,0,0.0148985575685302,0,0.000866357229492866,0.00400975783024421,4.34571416155102e-05,0,0,0.0697230787419777,0.0255037721572506,0.000662442894996737,0,0.00958619890443442,0.00877889987458715,0.017871470917958,0,0.00668627200168044,0.0195791140060127,0,0.0202248434349955,0,0.00684115782697292,0.0299035277170421,0.00926528492011843
"Butyricimonas virosa",0,0.000881957268851038,0.00227035714285714,0.00306372874649879,0.00345929995058143,0.000124242858917755,0.0120498857142857,0.00405042868715511,0,0.000615085767007351,0.00111818577818204,0.101933191539039,0.00162072868719491,0.0102074147231749,0.0225988314769926,0,0.0426336869323911,0.0245220815105003,0.0296795601108132,0.00163521456603678,0.00178564280612449,4.62428564822449e-05,0,0.00954552761687581,0.00483321442380613,0.000539871459421226,0,0.0022881854527788,0.00167477140464612,0.00255059992712572,0,0.0136093297379426,0.00342141423683694,0,0.00472234299206693,0.00010307141531939,0.00296065743892288,0.00195779994406286,0.0192158554957838
"Butyrivibrio crossotus",0,0.927504261072035,0,0,0,0,0,0,0,0,0.576589961519426,0,0,0.810048420430645,2.83034402104423,0,0.14595861845596,0,0,0,0,0,0,0,0,0.796761688386382,0,0,0,0,0,0,0,0.201629419813781,0,0.344915398510877,0,0,0
"Butyrivibrio sp CAG 318",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393788588305226,0,0,0.0081482145185204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134574496983279,0,0,0
"Candidatus Gastranaerophilales bacterium",0,0,0,0,0,0,0,0,0,0.00092764293665511,0,0,0,0,0.0080429153198034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285535738760206,0,0,0,0,0,0,0
"Catabacter hongkongensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000203357163192859,0,0.000162128557531838
"Christensenella minuta",0,0,0,0,0,0,0,0.00088195716805592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046688570761592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000271328598561431,0,0
"Citrobacter braakii",0,0,0,0,0,0,0,0,0,0,0,0.0131853436105911,0,0,0,0,0,0,0,0.0016563859982376,0,0,0,0,0,0,0,0,0,0,0,3.23142884840819e-05,0,0,0,0,0,0,0
"Citrobacter pasteurii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275841428571428,0,0,0,0.00152267168960086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Citrobacter youngae",0,0,0,0,0,0,0,0,0,0,0,0.000220628584035919,0,0,0,0,0,0,0,0.00416241499927114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cloacibacillus evryensis",0,0,0,0,0,0,0,0.00385208582434531,0,0.00173828586328165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305927116634819
"Cloacibacillus porcorum",0,0,0,0,0,0,0,0,0,0,0.00230378584593062,0,0,0,0,0,0.00088195716805592,0,0,0,0,0,0,0,0,0.0100854005763086,0,0,0,0,0,0,0.00363089994813,0,0,0,0,0,0
